=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.29 19:43:08 =~=~=~=~=~=~=~=~=~=~=~=
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
493602,352,526,633
493622,254,600,496,510,365
493642,289,649,493
493662,463,664,510
493682,682,639,413
493702,819,591,208
493722,878,594,116
493742,933,601,217
493762,972,612,264
493782,975,603,220
493802,899,576,139
493822,807,570,108
493842,729,604,44
493862,633,655,78
493882,567,669,135
493902,552,654,62
493922,576,581,-179,488,418
493942,713,567,-260
493962,863,553,-69
493982,908,551,-17
494002,765,506,-180
494022,493,447,-424
494042,275,406,-603
494062,185,358,-721
494082,64,352,-735
494102,-58,371,-323
494122,-124,352,85
494142,-178,289,221
494162,-342,148,259
494182,-472,35,373
494202,-410,-75,578
494222,-261,-138,639,490,452
494242,-306,-188,515
494262,-429,-259,323
494282,-490,-367,135
494302,-389,-390,-55
494322,-268,-397,68
494342,-223,-388,115
494362,-344,-348,-18
494382,-522,-308,-159
494402,-603,-267,-217
494422,-588,-214,-228
494442,-497,-201,-194
494462,-365,-195,-210
494482,-260,-146,-207
494502,-203,-68,-174
494522,-185,-37,-230,474,556
494542,-201,-62,-370
494562,-161,-121,-500
494582,-39,-167,-514
494602,35,-154,-441
494622,37,-81,-422
494642,-7,-22,-414
494662,-29,23,-505
494682,-18,47,-584
494702,96,83,-577
494722,171,174,-448
494742,108,320,-371
494762,-11,425,-247
494782,-22,322,22
494802,179,35,338
494822,376,-264,626,410,550
494842,469,-593,937
494862,576,-953,1144
494882,685,-1213,1250
494902,670,-1300,1269
494922,580,-1354,1190
494942,479,-1413,1009
494962,389,-1473,818
494982,362,-1484,670
495002,256,-1370,578
495022,154,-1216,472
495042,154,-1099,388
495062,265,-1056,343
495082,405,-1026,253
495102,488,-927,160
495122,457,-763,86,365,778
495142,355,-606,-40
495162,259,-537,-313
495182,272,-573,-526
495202,351,-649,-533
495222,441,-676,-437
495242,376,-574,-386
495261,204,-422,-436
495281,31,-365,-584
495301,2,-410,-726
495321,159,-568,-535
495341,417,-788,-34
495361,563,-921,178
495381,523,-906,-20
495401,360,-763,-346
495421,227,-642,-475,418,666
495441,253,-658,-392
495461,354,-747,-300
495481,341,-799,-204
495501,169,-701,-74
495521,-79,-361,-123
495541,-284,-61,-186
495561,-357,-11,-140
495581,-328,-157,-16
495601,-264,-399,163
495621,-167,-625,308
495641,-112,-759,348
495661,-177,-671,279
495681,-305,-389,240
495701,-466,-73,269
495721,-531,125,173,452,571
495741,-534,286,25
495761,-562,403,-42
495781,-534,420,-1
495801,-518,366,-14
495821,-510,236,-231
495841,-569,163,-481
495861,-655,212,-605
495881,-683,252,-582
495901,-613,181,-584
495921,-548,89,-664
495941,-550,118,-740
495961,-571,279,-687
495981,-543,426,-505
496001,-456,396,-406
496021,-365,276,-491,556,671
496041,-282,257,-571
496061,-288,357,-582
496081,-309,525,-556
496101,-293,616,-430
496121,-267,586,-259
496141,-272,520,-179
496161,-331,430,-171
496181,-344,242,-40
496201,-226,-21,270
496221,-159,-238,529
496241,-200,-364,528
496261,-277,-429,417
496281,-335,-410,363
496301,-402,-365,407
496321,-467,-417,385,550,705
496341,-308,-718,412
496361,-43,-1129,634
496381,37,-1225,580
496401,-153,-948,311
496421,-462,-518,-37
496441,-605,-243,-287
496461,-522,-158,-186
496481,-348,-236,168
496501,-203,-315,342
496521,-194,-299,286
496541,-168,-313,182
496561,-121,-424,121
496581,-93,-481,7
496601,-113,-483,-191
496621,-148,-408,-220,778,561
496641,-89,-346,-103
496661,9,-378,-69
496681,65,-435,-255
496701,41,-430,-535
496721,-80,-363,-714
496741,-235,-282,-712
496761,-358,-177,-601
496781,-328,-165,-396
496801,-126,-381,-235
496821,200,-659,-310
496841,357,-741,-363
496861,231,-660,-218
496881,127,-604,-98
496901,82,-561,-111
496921,184,-509,-86,666,501
496941,360,-475,177
496961,574,-535,535
496981,778,-605,678
497001,799,-599,649
497021,690,-485,503
497041,505,-313,408
497061,436,-284,471
497081,462,-387,608
497101,462,-494,630
497121,238,-507,445
497141,-108,-513,212
497161,-307,-602,73
497181,-368,-708,31
497201,-319,-817,126
497221,-112,-873,312,571,559
497241,69,-863,473
497261,153,-804,582
497281,237,-796,572
497301,314,-858,397
497321,266,-911,140
497341,196,-884,-28
497361,113,-845,-105
497381,49,-828,-200
497401,-32,-811,-285
497421,-65,-805,-288
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
501820,77,16,131
501839,86,96,246
501859,105,196,338
501879,126,289,356
501899,192,373,317
501919,273,466,304
501939,303,567,373
501959,295,664,484
501979,267,738,490
501999,239,798,458
502019,265,851,521,387,330
502039,338,885,604
502059,419,898,631
502079,533,927,574
502099,651,939,492
502119,740,907,318
502139,822,827,55
502159,864,695,-279
502179,738,577,-566
502199,557,462,-652
502219,572,373,-472
502239,685,295,-253
502259,768,268,-61
502279,805,314,198
502299,817,407,442
502319,786,497,437,412,422
502339,880,600,460
502359,1056,626,594
502379,1185,610,598
502399,1144,531,469
502419,954,457,186
502439,828,503,-38
502459,804,600,97
502479,688,638,195
502499,534,578,112
502519,392,389,-124
502539,391,219,-312
502559,463,77,-107
502579,403,-50,163
502599,174,-163,148
502619,-141,-251,-54,417,489
502639,-394,-269,-185
502659,-404,-249,-13
502679,-285,-315,369
502699,-216,-419,476
502719,-239,-526,336
502739,-251,-669,187
502759,-319,-781,-12
502779,-411,-794,-117
502799,-484,-756,-143
502819,-532,-661,-155
502839,-533,-594,-181
502859,-518,-590,-214
502879,-458,-660,-221
502899,-398,-739,-183
502919,-253,-780,-144,380,661
502939,-110,-766,-31
502959,-41,-751,-66
502979,-58,-727,-321
502999,-117,-662,-675
503019,-215,-506,-894
503039,-408,-292,-1049
503059,-566,-2,-1197
503079,-501,294,-952
503099,-244,306,-639
503119,88,72,-511
503139,292,-150,-418
503159,365,-164,-185
503179,414,-134,196
503199,407,-151,327
503219,308,-181,124,309,709
503239,179,-210,-6
503259,192,-334,180
503279,255,-486,388
503299,214,-556,539
503319,156,-629,768
503339,183,-784,1039
503359,111,-933,1111
503379,-103,-982,935
503399,-286,-880,668
503419,-366,-669,598
503439,-264,-526,579
503459,-61,-490,537
503479,153,-485,603
503499,236,-498,520
503519,207,-514,150,330,742
503539,125,-569,-198
503559,107,-703,-255
503579,172,-912,-119
503599,209,-1002,-249
503619,180,-855,-491
503639,144,-606,-530
503659,252,-556,-392
503679,427,-674,-316
503699,544,-819,-434
503719,577,-880,-599
503739,545,-778,-640
503759,463,-587,-649
503779,376,-433,-709
503799,381,-437,-665
503819,445,-567,-345,422,631
503839,446,-773,46
503859,358,-934,210
503879,230,-983,216
503899,108,-918,290
503919,7,-730,436
503939,-37,-488,545
503959,-20,-308,490
503979,-38,-178,417
503999,-68,-68,416
504018,-17,-77,482
504038,15,-120,365
504058,-70,-88,251
504078,-197,-34,259
504098,-346,55,166
504118,-576,238,-92,489,452
504138,-835,485,-325
504158,-1058,701,-384
504178,-1135,776,-383
504198,-1078,728,-434
504218,-858,519,-332
504238,-619,228,-148
504258,-428,-36,-123
504278,-348,-196,-318
504298,-391,-168,-561
504318,-466,16,-635
504338,-540,218,-602
504358,-561,348,-681
504378,-562,446,-854
504398,-548,578,-847
504418,-539,660,-607,661,628
504438,-492,611,-480
504458,-421,510,-556
504478,-370,415,-624
504498,-317,336,-629
504518,-238,237,-571
504538,-72,101,-362
504558,109,-5,-18
504578,201,-111,265
504598,115,-10,258
504618,-230,221,107
504638,-448,220,49
504658,-351,-12,248
504678,-107,-321,605
504698,80,-547,854
504718,36,-621,949,709,640
504738,-141,-571,956
504758,-321,-518,973
504778,-404,-633,841
504798,-435,-765,439
504818,-416,-763,250
504838,-334,-802,327
504858,-246,-833,379
504878,-214,-854,211
504898,-145,-928,-49
504918,26,-989,-176
504938,233,-1035,-224
504958,300,-969,-335
504978,267,-812,-441
504998,286,-632,-405
505018,393,-517,-246,742,662
505038,472,-505,-268
505058,409,-473,-483
505078,291,-337,-659
505098,215,-187,-628
505118,180,-70,-474
505138,120,-73,-394
505158,146,-149,-459
505178,111,-215,-527
505198,123,-222,-440
505218,178,-254,-210
505238,204,-306,-39
505258,218,-340,-34
505278,287,-386,-46
505298,302,-465,74
505318,319,-562,237,631,616
505338,429,-537,311
505358,519,-474,460
505378,494,-396,723
505398,316,-332,901
505418,71,-275,790
505438,-144,-266,528
505458,-245,-294,371
505478,-216,-304,423
505498,-122,-313,578
505518,-16,-384,616
505538,-68,-427,446
505558,-265,-412,334
505578,-411,-387,415
505598,-451,-397,436
505618,-460,-470,301,452,599
505638,-459,-526,199
505658,-414,-543,243
505678,-319,-559,262
505698,-193,-577,230
505718,-94,-610,236
505738,-50,-613,197
505758,-67,-662,82
505778,-138,-706,-69
505798,-230,-735,-152
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
510077,-27,-13,3
510096,86,19,74
510116,194,37,132,472,403
510136,258,87,166
510156,294,127,253
510176,350,203,348
510196,397,335,447
510216,383,470,580
510236,336,610,728
510256,322,716,846
510276,372,791,922
510296,460,872,988
510316,501,931,1101
510336,548,1012,1185
510356,639,1083,1118
510376,653,1118,863
510396,585,1115,590
510416,434,1073,334,539,442
510436,349,1038,103
510456,345,992,4
510476,421,957,-14
510496,520,901,38
510516,551,786,-27
510536,489,668,-297
510556,567,596,-389
510576,824,532,-285
510596,968,465,-313
510616,847,389,-441
510636,754,330,-553
510656,904,229,-432
510676,1165,33,-139
510696,1271,-190,68
510716,1207,-305,-58,558,500
510736,1086,-273,-247
510756,752,-223,-115
510776,363,-231,182
510796,39,-251,191
510816,-131,-282,16
510836,-150,-323,102
510856,-131,-400,316
510876,-145,-471,353
510896,-235,-453,211
510916,-396,-412,119
510936,-504,-408,67
510956,-578,-402,-108
510976,-658,-400,-310
510996,-609,-396,-295
511016,-483,-379,-117,550,618
511036,-314,-401,29
511056,-144,-434,50
511076,-49,-453,-1
511096,-87,-398,-153
511116,-209,-328,-297
511136,-277,-315,-415
511156,-248,-374,-521
511176,-168,-408,-447
511196,-167,-382,-352
511216,-174,-270,-441
511236,-171,-113,-583
511256,-136,-33,-501
511276,15,-84,-286
511296,115,-177,-147
511316,-27,-114,-242,453,664
511336,-270,-40,-320
511356,-350,-62,-145
511376,-292,-224,60
511396,-187,-409,162
511416,-112,-598,188
511436,-162,-655,250
511456,-149,-706,449
511476,36,-882,675
511496,52,-927,527
511516,-140,-870,242
511536,-196,-871,130
511556,-104,-908,180
511576,-85,-869,159
511596,-241,-739,-15
511616,-333,-674,-165,403,753
511636,-147,-698,-109
511656,125,-701,260
511676,358,-670,658
511696,453,-539,826
511716,493,-510,837
511736,610,-686,680
511756,818,-966,397
511776,827,-1123,76
511796,540,-941,-225
511816,237,-658,-370
511836,119,-542,-367
511856,149,-584,-379
511876,193,-646,-366
511896,181,-643,-326
511916,183,-667,-310,442,679
511936,244,-705,-397
511956,352,-762,-491
511976,495,-800,-472
511996,666,-809,-489
512016,719,-803,-566
512036,589,-650,-636
512056,428,-482,-671
512076,447,-356,-544
512096,614,-343,-187
512116,675,-370,45
512136,487,-252,-49
512156,213,27,-238
512176,17,309,-102
512196,-70,384,232
512216,-6,166,474,500,482
512236,103,-155,488
512256,209,-349,346
512276,250,-389,239
512296,213,-304,140
512316,85,-114,-146
512336,-179,178,-562
512356,-511,554,-838
512376,-786,856,-825
512396,-817,1003,-670
512416,-670,969,-393
512436,-515,821,-62
512456,-279,533,216
512476,-157,314,158
512496,-245,300,-121
512516,-384,390,-178,618,604
512536,-399,427,-113
512556,-394,407,-131
512576,-557,476,-253
512596,-798,621,-214
512616,-930,690,-91
512636,-992,631,-122
512656,-1041,459,-313
512676,-1013,166,-350
512696,-915,-194,-239
512716,-689,-577,-84
512736,-464,-834,-2
512756,-349,-872,52
512776,-342,-767,167
512796,-334,-661,251
512816,-317,-614,255,664,731
512835,-292,-603,106
512855,-373,-528,-27
512875,-577,-365,-95
512895,-678,-201,-19
512915,-509,-291,139
512935,-179,-595,345
512955,75,-850,561
512975,170,-914,765
512995,60,-789,746
513015,-115,-623,532
513035,-226,-537,277
513055,-287,-522,65
513075,-300,-599,17
513095,-202,-717,69
513116,-37,-695,13,753,729
513135,63,-542,-39
513155,157,-438,-39
513175,258,-376,-120
513195,269,-297,-255
513215,161,-152,-283
513235,50,-98,-233
513255,60,-180,-224
513275,141,-249,-281
513295,254,-267,-297
513315,375,-282,-174
513335,467,-301,-111
513355,459,-297,-194
513375,341,-216,-265
513395,245,-184,-180
513415,275,-244,-66,679,676
513435,335,-382,3
513455,407,-567,126
513475,511,-769,284
513495,608,-802,294
513515,536,-758,248
513535,405,-635,499
513555,184,-580,615
513575,-367,-458,350
513595,-1145,-215,16
513615,-1585,-13,54
513635,-1329,58,346
513655,-739,3,545
513675,-152,-111,624
513695,218,-218,646
513715,246,-289,546,482,688
513735,21,-310,420
513755,-183,-364,342
513775,-219,-459,278
513795,-180,-515,138
513815,-189,-437,90
513835,-280,-363,100
513855,-383,-266,104
513875,-367,-283,73
513895,-269,-421,66
513915,-269,-623,11
513935,-246,-803,20
513955,-162,-935,188
513975,-120,-999,411
513995,-69,-1047,548
514015,-24,-1091,480,604,608
514035,-75,-1103,261
514055,-202,-1056,32
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
518354,100,207,162
518374,45,253,253
518394,50,337,358
518414,79,433,471
518434,142,505,632
518454,278,589,782
518474,420,646,839
518494,567,700,860
518514,701,721,878,515,408
518534,782,727,843
518554,757,746,633
518574,585,758,304
518594,470,809,191
518614,546,801,451
518634,719,778,556
518654,780,757,421
518674,836,756,521
518694,945,722,779
518713,960,668,703
518733,861,598,324
518753,848,572,199
518773,1035,489,401
518793,1235,387,379
518813,1242,301,21,543,501
518833,1057,253,-537
518853,823,296,-796
518873,716,308,-758
518893,684,247,-720
518913,650,94,-735
518933,564,-46,-818
518953,436,-82,-877
518973,227,-39,-766
518993,42,42,-456
519013,66,86,-4
519033,301,-24,310
519053,371,-147,343
519073,188,-160,313
519094,-122,-162,288
519113,-353,-197,253,527,497
519133,-349,-243,325
519153,-284,-345,547
519173,-221,-423,678
519193,-175,-478,587
519213,-178,-510,339
519233,-288,-460,79
519253,-436,-411,-45
519273,-512,-395,-97
519293,-464,-366,-149
519313,-401,-270,-207
519333,-381,-72,-186
519353,-416,131,-170
519373,-474,237,-197
519393,-368,195,-301
519413,-226,78,-329,496,591
519433,-109,-4,-308
519453,-47,-64,-281
519473,-138,-108,-224
519493,-265,-151,-115
519513,-255,-214,-88
519533,-95,-302,-53
519553,28,-324,-74
519573,10,-276,-163
519593,-1,-226,-211
519613,69,-249,-80
519633,157,-326,12
519653,162,-326,-84
519673,149,-334,-106
519693,172,-381,90
519713,255,-328,213,438,606
519733,379,-214,243
519753,224,-295,492
519773,301,-680,927
519793,550,-1176,1139
519813,699,-1594,991
519833,581,-1698,683
519853,209,-1324,476
519873,-129,-735,401
519893,-298,-300,476
519913,-195,-213,502
519933,-94,-222,351
519953,-142,-119,45
519973,-112,-187,-222
519993,61,-557,-466
520013,243,-1014,-718,408,706
520033,321,-1238,-926
520053,232,-1165,-986
520073,79,-1009,-952
520093,-1,-957,-979
520113,-7,-1010,-972
520133,-49,-1012,-800
520153,-105,-1034,-603
520173,-67,-1010,-455
520193,-15,-912,-275
520213,-8,-834,-154
520233,105,-804,-45
520253,98,-792,44
520273,23,-774,-80
520293,55,-744,-289
520313,164,-697,-219,501,562
520333,306,-649,73
520353,368,-586,326
520373,545,-554,345
520393,723,-518,275
520413,783,-422,449
520433,746,-308,552
520453,707,-279,358
520473,718,-373,-18
520493,744,-351,-322
520513,617,-187,-285
520533,379,44,-25
520553,134,187,141
520573,-139,224,-17
520593,-479,331,-333
520613,-826,482,-450,497,563
520633,-1166,722,-370
520653,-1406,903,-212
520673,-1257,799,55
520693,-887,422,202
520713,-604,67,198
520733,-434,-86,135
520753,-438,-41,0
520773,-614,174,-83
520793,-706,281,-119
520813,-639,195,-199
520833,-514,101,-331
520853,-416,69,-389
520873,-322,97,-376
520893,-267,257,-278
520913,-227,387,-180,591,708
520933,-146,411,-204
520953,-86,336,-363
520973,-79,252,-542
520993,-138,233,-604
521013,-233,193,-588
521033,-294,118,-591
521053,-329,96,-533
521073,-346,82,-364
521093,-328,78,-163
521113,-327,37,15
521133,-368,1,163
521153,-449,10,348
521173,-626,59,456
521193,-653,-63,541
521213,-295,-514,714,606,744
521233,106,-1080,806
521253,147,-1380,571
521273,-138,-1309,184
521293,-416,-1038,10
521313,-452,-786,267
521333,-348,-660,668
521353,-210,-629,898
521373,-254,-623,765
521393,-427,-570,407
521413,-551,-532,193
521433,-477,-555,131
521453,-270,-652,95
521473,-7,-713,-126
521493,136,-588,-217
521513,100,-351,-261,706,713
521533,-35,-158,-401
521553,-54,-103,-645
521573,-11,-220,-765
521593,45,-425,-677
521613,58,-574,-588
521633,32,-591,-565
521653,111,-616,-349
521672,248,-749,130
521692,444,-855,510
521712,527,-853,549
521732,413,-677,421
521752,290,-541,445
521772,436,-593,688
521792,679,-759,869
521812,659,-762,802,562,690
521832,377,-599,679
521852,62,-447,655
521872,-38,-423,751
521892,106,-468,964
521912,415,-568,1226
521932,621,-670,1177
521952,501,-747,758
521972,179,-812,291
521992,-122,-850,-74
522012,-330,-813,-373
522032,-398,-706,-444
522052,-376,-647,-386
522072,-287,-585,-468
522092,-277,-531,-577
522112,-328,-467,-496,563,640
522132,-320,-420,-340
522152,-257,-389,-300
522172,-249,-301,-352
522192,-353,-190,-411
522212,-485,-59,-327
522232,-544,2,-276
522252,-561,-4,-250
522272,-578,-8,-298
522293,-647,-31,-295
522312,-746,-118,-200
522332,-849,-193,-140
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
533709,113,429,519
533728,152,513,530
533748,157,626,665
533768,228,751,923
533788,328,877,1046
533808,374,996,1048,242,235
533828,393,1008,1065
533848,481,893,1002
533868,629,745,828
533888,729,616,642
533908,705,558,552
533928,675,579,605
533948,737,564,603
533968,788,518,386
533988,763,480,86
534008,722,448,-135
534028,713,490,-216
534048,668,525,-112
534068,624,530,28
534088,635,481,45
534108,709,368,-137,258,391
534128,724,294,-397
534148,706,312,-482
534168,716,358,-407
534188,776,410,-375
534208,897,415,-305
534228,1111,346,-79
534248,1297,283,39
534268,1303,265,-83
534288,1132,281,-284
534308,869,326,-469
534328,536,369,-599
534348,245,399,-700
534368,143,336,-715
534388,227,173,-669
534408,400,25,-443,233,476
534428,523,-36,127
534448,516,-25,537
534468,456,-41,557
534488,390,-230,534
534508,341,-441,450
534528,194,-533,326
534548,-13,-499,104
534568,-258,-379,-48
534588,-399,-301,-68
534608,-422,-284,-24
534628,-458,-229,-23
534648,-495,-166,-34
534668,-484,-175,-10
534688,-416,-222,98
534708,-267,-269,206,201,552
534728,-156,-268,163
534748,-149,-194,4
534768,-191,-110,-195
534788,-257,-43,-380
534808,-333,23,-500
534828,-227,24,-390
534848,-48,-72,-220
534868,16,-149,-281
534888,-54,-120,-469
534908,-134,-109,-537
534928,-73,-230,-477
534948,1,-337,-460
534968,2,-378,-540
534988,-4,-291,-460
535008,-48,-137,-255,165,584
535028,-67,-57,-125
535048,-44,-32,-94
535068,-18,-55,-36
535088,66,-142,144
535108,62,-241,420
535128,-70,-257,420
535148,-264,-206,261
535168,-309,-265,245
535188,-130,-513,409
535208,62,-798,628
535228,179,-1047,761
535248,265,-1244,768
535268,362,-1357,763
535288,304,-1226,664
535308,100,-917,430,235,660
535328,-96,-633,191
535348,-152,-486,18
535368,-105,-400,46
535388,-12,-332,225
535408,68,-360,346
535428,97,-505,255
535448,45,-658,-50
535468,-35,-744,-400
535488,-129,-734,-649
535508,-160,-767,-744
535528,-123,-815,-800
535548,-61,-835,-856
535568,32,-793,-835
535588,146,-799,-798
535608,300,-847,-638,391,587
535628,401,-879,-314
535648,390,-846,-200
535668,271,-754,-241
535688,148,-758,-229
535708,157,-829,-73
535728,175,-869,43
535748,85,-788,74
535768,-48,-416,296
535788,-177,-84,617
535808,-270,-95,706
535828,-333,-388,567
535848,-281,-717,381
535868,-205,-804,210
535888,-196,-644,39
535908,-205,-278,-49,476,414
535928,-306,93,118
535948,-397,269,272
535968,-430,254,207
535988,-460,305,17
536008,-513,501,-86
536028,-572,682,-77
536048,-506,667,-180
536068,-354,519,-362
536088,-229,409,-465
536108,-195,366,-482
536128,-244,387,-636
536148,-293,369,-759
536168,-253,219,-791
536188,-143,111,-850
536208,-101,153,-844,552,518
536228,-176,321,-697
536248,-286,448,-534
536268,-372,431,-508
536288,-470,394,-559
536308,-578,336,-465
536327,-628,200,-341
536347,-651,57,-307
536367,-589,-28,-287
536387,-423,-170,-91
536407,-294,-315,0
536427,-362,-284,-78
536447,-514,-137,-89
536467,-569,-37,58
536487,-462,-24,366
536507,-348,-75,687,584,571
536527,-294,-155,870
536547,-308,-304,922
536567,-331,-540,781
536587,-369,-761,694
536607,-341,-780,743
536627,-286,-641,796
536647,-199,-455,830
536667,-103,-383,982
536687,-9,-516,913
536707,13,-738,536
536727,-6,-862,116
536747,-70,-911,-238
536767,-107,-920,-554
536787,-92,-844,-792
536807,1,-736,-863,660,538
536827,91,-644,-802
536847,234,-600,-832
536867,357,-570,-912
536887,418,-500,-889
536907,293,-302,-713
536927,134,-91,-457
536947,59,-8,-310
536967,143,-78,-212
536987,328,-287,-106
537007,510,-498,-19
537027,624,-596,-4
537047,752,-587,-148
537067,748,-453,-367
537087,674,-181,-504
537107,500,85,-469,587,573
537127,331,264,-304
537147,277,250,90
537167,235,94,528
537187,246,-71,723
537207,301,-241,664
537227,289,-310,652
537247,135,-255,769
537267,-93,-151,851
537287,-310,-65,781
537307,-527,-12,701
537327,-515,-30,807
537347,-276,-120,1034
537367,-58,-252,1024
537387,-46,-372,725
537407,-160,-452,348,414,540
537427,-284,-446,167
537447,-358,-407,152
537467,-349,-402,100
537487,-236,-398,37
537507,-136,-340,52
537527,-19,-282,217
537547,74,-212,332
537567,60,-128,352
537587,78,-106,402
537607,117,-133,356
537627,50,-195,63
537647,-143,-237,-254
537667,-338,-220,-351
537687,-466,-135,-235
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
543245,92,160,352
543265,97,211,347
543285,182,246,270
543305,203,288,231
543325,199,345,294
543345,254,419,414
543365,369,462,587
543385,568,497,780
543405,662,493,863,751,228
543425,664,481,816
543445,679,472,758
543465,738,459,777
543485,830,442,826
543505,924,458,793
543525,875,539,681
543545,807,634,588
543565,862,714,440
543585,947,742,118
543605,844,740,-409
543625,624,649,-961
543645,608,591,-975
543665,727,570,-604
543685,795,568,-308
543705,751,518,-273,648,446
543725,684,449,-384
543745,742,513,-137
543765,726,634,270
543785,638,748,387
543805,473,753,311
543825,333,671,237
543845,368,529,187
543865,508,360,134
543885,548,238,158
543905,349,215,132
543925,168,222,144
543945,258,135,425
543965,243,32,711
543985,29,-46,701
544005,-228,-121,544,461,446
544025,-329,-224,481
544045,-271,-371,378
544065,-215,-498,89
544085,-269,-557,-238
544105,-282,-581,-295
544125,-273,-567,-187
544145,-310,-529,-208
544165,-428,-440,-369
544185,-476,-288,-257
544205,-403,-178,114
544225,-227,-178,244
544245,-122,-198,45
544265,-107,-193,-124
544285,-101,-194,-242
544305,-60,-215,-348,292,529
544325,0,-222,-372
544345,122,-232,-273
544365,282,-321,-245
544385,360,-390,-386
544405,292,-360,-562
544425,238,-300,-571
544445,278,-253,-534
544465,297,-184,-546
544485,298,-162,-587
544505,330,-170,-655
544525,324,-161,-765
544545,275,-98,-823
544565,200,-2,-715
544585,86,80,-534
544605,-31,105,-363,140,538
544625,-84,-11,-154
544645,24,-231,138
544665,191,-420,561
544685,298,-598,853
544705,335,-806,911
544725,381,-1036,828
544745,406,-1213,743
544765,306,-1220,633
544785,13,-1030,415
544805,-306,-767,172
544825,-493,-526,87
544845,-509,-455,251
544865,-426,-579,355
544885,-303,-770,243
544905,-257,-800,57,228,660
544925,-281,-773,-45
544945,-304,-885,-98
544965,-363,-1046,-370
544985,-401,-1153,-713
545005,-365,-1143,-746
545025,-256,-1055,-564
545045,-144,-994,-460
545065,-125,-966,-500
545085,-155,-891,-560
545105,-81,-833,-431
545125,3,-820,-170
545144,55,-823,-115
545165,43,-772,-241
545184,-26,-674,-402
545205,-155,-571,-550,446,589
545224,-237,-565,-664
545244,-28,-718,-381
545264,304,-858,168
545284,522,-849,413
545304,572,-691,362
545324,518,-412,251
545344,428,-93,313
545364,365,82,385
545384,288,31,422
545404,212,-186,371
545424,140,-340,342
545444,-1,-278,308
545464,-248,-57,177
545484,-532,218,51
545504,-696,457,-77,446,481
545524,-667,568,-135
545544,-484,510,-205
545564,-290,358,-365
545584,-140,273,-462
545604,-47,293,-332
545624,59,276,-155
545644,141,259,-128
545664,186,284,-277
545684,172,347,-323
545704,91,394,-276
545724,-47,408,-291
545744,-272,453,-448
545764,-520,546,-676
545784,-726,621,-844
545804,-832,590,-864,529,617
545824,-820,534,-799
545844,-715,469,-653
545864,-592,375,-430
545884,-554,333,-188
545904,-588,280,-11
545924,-593,119,39
545944,-565,-119,-2
545964,-523,-397,28
545984,-456,-701,126
546004,-412,-844,136
546024,-475,-700,163
546044,-632,-379,266
546064,-806,-65,421
546084,-871,96,571
546104,-738,31,699,538,676
546124,-437,-291,729
546144,-117,-662,632
546164,7,-776,393
546184,-56,-646,155
546204,-143,-522,54
546224,-141,-505,128
546244,-54,-558,212
546264,57,-697,192
546284,142,-780,59
546304,198,-790,-6
546324,269,-753,68
546344,348,-755,193
546364,429,-922,-61
546384,331,-919,-609
546404,175,-674,-893,660,659
546424,30,-386,-853
546444,-191,-161,-828
546464,-348,0,-761
546484,-420,45,-507
546504,-370,-85,-325
546524,-338,-210,-353
546544,-324,-251,-244
546564,-215,-365,158
546584,55,-590,444
546604,285,-772,425
546624,450,-888,374
546644,543,-926,396
546664,550,-843,238
546684,465,-614,32
546704,265,-358,-118,589,633
546724,191,-217,-93
546744,288,-288,-6
546764,473,-269,13
546784,329,-203,57
546804,122,-96,105
546824,-2,-30,142
546844,3,-12,244
546864,197,-64,492
546884,415,-160,641
546904,491,-204,574
546924,436,-181,524
546944,296,-140,590
546964,172,-170,524
546984,116,-228,316
547004,98,-306,113,481,603
547024,47,-392,46
547044,52,-478,47
547064,128,-555,25
547084,122,-573,-14
547104,48,-535,9
547124,-32,-500,72
547144,-167,-510,83
547164,-301,-540,35
547184,-372,-581,13
547204,-386,-631,31
547224,-295,-690,104
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
551663,312,23,299
551682,335,89,494
551702,370,182,696
551722,411,320,856
551742,434,452,976
551762,435,565,1034
551782,421,674,1017
551802,393,776,950,444,448
551822,394,847,884
551842,409,880,704
551862,340,810,421
551882,265,614,212
551902,313,400,93
551922,439,239,123
551942,639,114,245
551962,793,-8,291
551982,904,9,373
552002,932,57,663
552022,993,161,1019
552042,1072,306,1041
552062,1096,425,721
552082,1100,543,367
552102,1054,674,237,522,436
552122,963,794,246
552142,839,867,158
552162,785,900,-130
552182,750,914,-433
552202,750,913,-547
552222,759,870,-568
552242,706,812,-645
552262,604,741,-715
552282,545,602,-467
552302,581,472,-152
552322,563,342,-105
552342,376,194,-260
552362,121,62,-398
552382,-94,-71,-393
552402,-242,-151,-237,516,508
552422,-326,-174,-17
552442,-366,-182,142
552462,-327,-245,250
552482,-333,-332,241
552502,-365,-367,102
