=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.29 19:25:16 =~=~=~=~=~=~=~=~=~=~=~=
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
421085,-114,-53,101
421105,-41,-88,66
421125,14,-126,36
421145,16,-139,7
421165,-8,-121,4
421185,-20,-123,33
421205,20,-124,89
421225,90,-92,85
421245,120,-58,47
421265,118,-25,43
421285,72,17,92
421305,5,34,112
421325,-44,35,76
421345,-70,48,22,136,143
421365,-86,50,-32
421385,-119,47,-32
421405,-134,32,13
421425,-93,10,27
421445,-19,8,-17
421465,26,8,-79
421485,17,-12,-110
421505,9,-15,-123
421525,-18,5,-123
421545,-26,11,-102
421565,0,-3,-99
421585,8,-6,-127
421604,-34,-6,-143
421624,-67,7,-165
421645,-95,18,-223,104,141
421664,-149,-5,-285
421684,-227,-13,-334
421704,-282,-2,-377
421724,-317,-17,-489
421744,-314,-42,-655
421764,-291,-66,-820
421784,-269,-97,-1043
421804,-247,-110,-1325
421824,-282,-103,-1715
421844,-535,64,-2279
421864,-1071,-163,-3582
421884,-851,-70,-5688
421904,-514,63,-6926
421924,-318,154,-7574
421944,-206,224,-7890,105,230
421964,-159,255,-7980
421984,-127,274,-7972
422004,-105,269,-7916
422024,-95,253,-7846
422044,-84,238,-7744
422064,-71,210,-7657
422084,-56,193,-7571
422104,-26,153,-7483
422124,28,105,-7437
422144,153,128,-7442
422164,223,135,-7373
422184,201,98,-7132
422204,223,24,-6833
422224,-1044,935,-1377
422244,-1881,8488,4058,106,1034
422264,4381,2085,924
422284,2547,1093,-5428
422304,1484,702,-7000
422324,888,554,-7510
422344,584,306,-6671
422364,874,181,-4465
422384,818,739,-3261
422404,590,294,588
422424,579,-1937,3327
422444,436,-2150,1909
422464,166,-869,262
422484,0,496,-219
422504,-45,584,-18
422524,-106,-325,233
422544,-70,-509,216,137,1316
422564,-20,-103,198
422584,-47,28,39
422604,-70,-150,6
422624,-60,-200,132
422644,-52,-102,138
422664,-54,-96,46
422684,-52,-140,58
422704,-48,-125,100
422724,-44,-103,79
422744,-43,-109,58
422764,-46,-113,67
422784,-48,-107,71
422804,-55,-108,69
422824,-52,-107,72
422844,-50,-101,76,143,1317
422864,-50,-95,78
422884,-45,-89,73
422904,-49,-89,76
422924,-53,-92,75
422944,-43,-97,77
422964,-40,-92,83
422984,-40,-88,72
423004,-46,-85,71
423024,-48,-86,72
423044,-42,-84,78
423064,-40,-83,75
423084,-39,-93,77
423104,-34,-95,80
423124,-34,-95,72
423144,-39,-90,75,141,1320
423164,-34,-85,78
423184,-43,-76,76
423204,-43,-79,83
423224,-39,-81,83
423244,-38,-77,76
423264,-38,-72,78
423284,-33,-73,82
423304,-32,-67,77
423324,-38,-65,77
423344,-33,-67,76
423364,-32,-66,79
423384,-38,-60,72
423404,-35,-63,70
423424,-32,-55,64
423444,-34,-61,63,230,1300
423464,-37,-64,68
423484,-31,-62,72
423504,-32,-61,66
423524,-29,-59,76
423544,-31,-63,71
423564,-30,-56,77
423584,-33,-58,83
423604,-31,-61,72
423624,-29,-57,67
423644,-27,-49,75
423664,-27,-52,81
423684,-25,-52,75
423704,-25,-52,86
423724,-22,-54,85
423744,-20,-52,79,1034,799
423764,-25,-49,82
423784,-25,-49,78
423804,-22,-47,71
423824,-21,-53,70
423844,-27,-47,71
423864,-25,-43,71
423884,-26,-44,70
423904,-25,-43,69
423924,-21,-41,72
423944,-22,-40,67
423964,-21,-36,72
423984,-19,-35,73
424004,-19,-34,75
424024,-17,-39,74
424044,-13,-40,83,1316,32
424064,-13,-40,82
424084,-14,-44,84
424104,-13,-39,79
424124,-15,-33,82
424144,-19,-31,84
424164,-20,-29,85
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
430622,1,-39,91
430641,0,-41,144,377,82
430661,-5,-36,178
430681,24,-19,215
430701,52,4,190
430721,13,26,155
430741,-50,43,118
430761,-88,24,56
430781,-49,16,-53
430801,5,41,-116
430821,16,32,-113
430841,32,10,-129
430861,58,19,-151
430881,32,15,-104
430901,-10,19,-1
430921,-53,23,98
430941,-68,9,131,362,65
430961,-73,-14,97
430981,-91,-55,72
431001,-99,-79,98
431021,-108,-71,167
431041,-72,-52,251
431061,2,-55,275
431081,102,-64,196
431101,176,-119,105
431121,244,-165,101
431141,249,-156,112
431161,185,-88,56
431181,47,-9,-17
431201,-44,-1,-12
431221,-35,8,41
431241,11,61,63,277,84
431261,-35,99,24
431281,-170,114,31
431301,-276,125,121
431321,-291,162,193
431341,-269,163,137
431361,-201,174,1
431381,-87,157,-61
431401,-4,85,-15
431421,-5,23,-11
431441,-52,-6,-67
431461,-80,1,-43
431481,-97,10,-24
431501,-113,25,-90
431521,-132,53,-147
431541,-112,62,-137,193,114
431561,-53,47,-132
431581,18,20,-156
431601,72,1,-173
431621,75,-4,-145
431641,-4,-18,-121
431661,-103,-21,-78
431681,-172,-6,-33
431701,-181,8,45
431721,-123,26,101
431741,-36,37,134
431761,17,31,171
431781,45,23,199
431801,62,24,149
431821,57,17,77
431841,27,15,83,127,116
431861,14,18,159
431881,13,30,175
431901,17,48,148
431921,7,82,214
431941,9,104,300
431961,-4,102,267
431981,-31,75,123
432001,-50,25,-20
432021,-22,-29,-120
432041,-3,-75,-186
432061,-25,-105,-264
432081,-92,-115,-396
432101,-163,-136,-605
432121,-269,-156,-835
432141,-369,-180,-1067,82,133
432161,-398,-159,-1287
432181,-416,-129,-1541
432201,-408,-88,-1855
432221,-354,-34,-2294
432241,-301,29,-2858
432261,-357,15,-3492
432281,-349,23,-4220
432301,-620,-254,-5221
432321,-662,-211,-6507
432341,-416,-4,-7334
432361,-271,141,-7731
432381,-185,218,-7906
432401,-146,250,-7925
432421,-127,249,-7887
432441,-114,242,-7798,65,204
432461,-116,223,-7693
432481,-102,193,-7587
432501,-101,162,-7490
432521,-91,95,-7410
432541,-32,38,-7338
432561,97,39,-7383
432581,146,12,-7254
432601,150,-52,-7045
432621,155,-228,-6618
432641,279,5352,1770
432661,1942,5424,3948
432681,1638,255,-2518
432701,885,235,-6057
432721,588,313,-7242
432741,379,298,-7259,84,953
432761,284,-325,-4786
432781,967,455,-3334
432801,1117,1040,-3656
432821,781,391,-217
432841,-698,-1765,3353
432861,-77,-1833,2416
432881,333,-666,158
432901,253,444,-481
432921,49,564,-48
432941,-60,-148,273
432961,73,-411,237
432981,82,-133,155
433001,52,74,66
433021,67,-55,27
433041,57,-150,104,114,1044
433061,57,-72,125
433081,74,-43,62
433101,61,-83,48
433121,52,-81,87
433141,61,-61,88
433161,54,-64,66
433181,48,-70,65
433201,52,-64,72
433221,47,-62,69
433241,50,-64,68
433261,51,-59,73
433281,48,-55,87
433301,51,-57,79
433321,50,-56,80
433341,46,-58,80,116,1045
433361,43,-60,78
433380,48,-58,76
433400,47,-55,74
433420,51,-56,68
433440,44,-60,73
433460,51,-58,68
433480,54,-53,83
433500,49,-55,76
433520,45,-50,75
433540,41,-55,74
433560,45,-48,73
433580,41,-47,78
433600,38,-47,68
433620,32,-47,73
433640,30,-45,80,133,1043
433660,36,-44,75
433680,42,-47,75
433700,39,-48,71
433720,37,-48,79
433740,36,-43,68
433760,36,-45,76
433780,30,-44,75
433800,31,-43,82
433820,31,-41,78
433840,27,-38,79
433860,27,-37,77
433880,30,-34,67
433900,26,-36,67
433920,30,-40,73
433940,28,-40,67,204,1019
433961,31,-40,72
433980,30,-40,80
434000,32,-40,85
434020,25,-38,81
434040,32,-32,73
434060,31,-30,77
434080,26,-31,85
434100,25,-37,91
434120,23,-34,76
434140,25,-31,76
434160,34,-26,76
434180,31,-29,67
434200,29,-29,69
434220,28,-29,71
434240,25,-29,73,953,405
434260,22,-27,72
434280,19,-24,74
434300,21,-14,77
434320,18,-26,80
434340,19,-32,70
434360,21,-29,64
434380,27,-24,73
434400,20,-24,73
434420,21,-21,71
434440,17,-18,83
434460,20,-21,83
434480,20,-25,83
434500,23,-25,74
434520,24,-20,71
434540,18,-15,76,1044,19
434560,14,-18,73
434580,16,-15,74
434600,13,-19,77
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
439919,-74,-20,-140
439938,-85,16,-84,310,104
439958,-81,41,-56
439978,-51,34,-40
439998,7,13,-35
440018,59,10,8
440038,63,23,81
440058,44,51,142
440078,50,55,147
440098,57,53,135
440119,26,46,88
440138,-36,30,120
440158,-105,-7,222
440178,-144,-41,275
440198,-105,-66,232
440218,-31,-87,166
440238,54,-111,111,233,102
440258,120,-131,78
440278,164,-119,82
440298,130,-68,106
440318,47,-43,119
440338,21,-38,120
440358,89,-26,104
440378,191,1,105
440398,216,27,139
440418,169,55,108
440438,48,51,18
440458,-58,64,-26
440478,-86,92,-24
440498,-29,101,17
440518,18,55,12
440538,-31,20,-58,192,95
440558,-158,8,-155
440578,-279,7,-199
440598,-359,75,-201
440618,-345,120,-188
440638,-248,150,-175
440658,-151,184,-212
440678,-100,189,-264
440698,-57,159,-262
440718,-12,136,-188
440738,4,80,-126
440758,-12,4,-117
440778,-49,-36,-137
440798,-118,-32,-127
440818,-188,-46,-105
440838,-193,-66,-59,155,127
440858,-127,-70,-24
440878,-57,-78,-5
440898,-7,-84,28
440918,36,-78,68
440938,69,-94,107
440958,116,-97,133
440978,156,-73,163
440998,158,-46,184
441018,129,-32,160
441038,71,-30,110
441058,34,-61,83
441078,1,-64,20
441098,-38,-55,-70
441118,-86,-36,-101
441138,-98,-24,-92,118,132
441158,-60,-24,-134
441178,-46,-34,-185
441198,-55,-3,-189
441218,-67,-11,-142
441238,-23,-18,-162
441258,-26,-46,-250
441278,-52,-94,-350
441298,-97,-151,-430
441318,-177,-153,-534
441338,-244,-149,-651
441358,-251,-139,-757
441378,-205,-132,-914
441398,-154,-124,-1173
441418,-111,-89,-1595
441438,-231,16,-2210,104,146
441458,-639,-10,-3404
441478,-765,-114,-5325
441498,-473,17,-6765
441518,-297,129,-7495
441538,-194,201,-7854
441558,-155,253,-7992
441578,-134,276,-7993
441598,-124,274,-7936
441618,-107,256,-7857
441638,-94,238,-7775
441658,-82,220,-7690
441678,-68,200,-7602
441698,-58,170,-7495
441718,-19,127,-7428
441738,84,95,-7344,102,206
441758,207,73,-7400
441778,206,18,-7260
441798,216,-12,-7026
441818,-477,-158,-6210
441838,-1183,5359,2690
441858,3059,5408,4689
441878,3298,1305,-3171
441898,1840,855,-6334
441918,1031,607,-7279
441938,521,401,-7048
441958,593,54,-5233
441978,898,332,-3899
441998,707,394,-2214
442018,1151,-1103,2272
442038,1184,-2385,2865,95,1161
442058,524,-1508,1051
442078,3,-107,-96
442098,-34,739,-193
442118,-68,122,202
442138,-127,-538,241
442157,-86,-218,186
442178,-48,81,107
442197,-96,-51,0
442217,-109,-189,90
442237,-81,-92,145
442257,-80,-56,71
442277,-98,-114,57
442297,-84,-104,94
442317,-75,-75,84
442337,-82,-85,72,127,1181
442357,-80,-85,88
442377,-77,-76,85
442397,-79,-80,71
442417,-74,-84,74
442437,-75,-78,84
442457,-78,-81,88
442477,-72,-82,84
442497,-65,-77,76
442517,-60,-73,78
442537,-61,-72,76
442557,-66,-74,72
442577,-71,-67,71
442597,-63,-72,70
442617,-61,-66,70
442637,-63,-69,79,132,1183
442657,-61,-65,78
442677,-57,-60,90
442697,-67,-66,85
442717,-66,-70,85
442737,-63,-61,78
442757,-50,-61,80
442777,-55,-62,75
442797,-53,-66,70
442817,-46,-64,72
442837,-44,-57,77
442857,-53,-51,75
442877,-49,-54,72
442897,-51,-58,71
442917,-46,-54,77
442937,-50,-52,66,146,1180
442957,-50,-53,69
442977,-47,-50,74
442997,-47,-48,74
443017,-46,-54,76
443037,-45,-53,77
443057,-47,-43,72
443077,-39,-48,74
443097,-42,-43,82
443117,-37,-45,87
443137,-43,-50,87
443157,-38,-53,76
443177,-33,-48,77
443197,-37,-45,68
443217,-36,-42,69
443237,-36,-38,84,206,1169
443257,-33,-36,78
443277,-32,-32,74
443297,-33,-32,77
443317,-31,-36,77
443337,-37,-37,78
443357,-32,-36,85
443377,-31,-36,81
443397,-27,-39,82
443417,-24,-34,72
443437,-25,-34,65
443457,-33,-40,72
443477,-36,-42,72
443497,-32,-38,72
443517,-29,-37,72
443537,-30,-39,75,1161,214
443557,-26,-32,80
443577,-33,-32,83
443597,-26,-36,80
443617,-23,-35,78
443637,-24,-33,79
443657,-29,-31,76
443677,-27,-27,77
443697,-31,-20,69
443717,-32,-23,79
443737,-20,-26,82
443757,-22,-27,81
443777,-26,-34,86
443797,-22,-28,80
443817,-25,-28,83
443837,-22,-24,86,1181,23
443857,-23,-27,88
443877,-21,-24,87
443897,-21,-24,83
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
449235,34,-82,36,674,230
449255,16,-62,82
449275,6,-22,129
449295,35,-9,188
449315,100,27,192
449335,149,73,130
449355,136,67,46
449375,96,52,27
449395,79,56,47
449415,80,62,-19
449435,68,42,-147
449455,3,-11,-235
449475,-123,-63,-215
449495,-210,-90,-167
449515,-202,-104,-130
449535,-132,-75,-67,552,211
449555,-77,-33,31
449575,-35,-5,38
449595,29,-36,-40
449615,107,-48,-89
449635,129,-26,-2
449655,110,-16,160
449675,106,-13,238
449695,133,17,194
449715,97,28,118
449735,38,17,92
449755,25,34,67
449775,28,57,16
449795,37,69,-19
449815,10,47,47
449835,-28,50,109,403,156
449855,-66,43,86
449875,-125,41,-6
449895,-240,42,-51
449915,-369,63,3
449935,-397,72,37
449955,-261,98,4
449975,-57,122,-28
449995,71,117,50
450015,126,109,119
450035,126,68,112
450055,123,1,58
450075,85,-43,-10
450095,18,-59,-16
450115,-17,-75,18
450135,-30,-67,65,284,140
450155,-27,-48,139
450175,58,-24,204
450195,155,-50,211
450215,208,-60,149
450235,173,-65,105
450255,131,-45,152
450275,122,0,198
450295,122,63,114
450315,75,63,7
450335,2,9,18
450355,-66,-1,60
450375,-89,33,12
450395,-98,49,-109
450415,-107,12,-177
450435,-102,-22,-197,242,130
450455,-93,-30,-233
450475,-75,-41,-229
450495,-100,-58,-139
450515,-102,-56,-70
450535,-79,-56,-47
450555,-30,-35,-10
450575,22,-17,25
450595,62,-20,19
450615,66,-22,-34
450635,17,-33,-66
450655,-64,-6,-18
450675,-115,31,-30
450695,-153,25,-96
450715,-129,15,-192
450735,-108,7,-276,230,132
450755,-149,-9,-356
450775,-200,-45,-444
450795,-237,-49,-589
450815,-287,-53,-795
450835,-326,-64,-1058
450855,-358,-68,-1402
450875,-397,-32,-1862
450895,-556,127,-2520
450914,-809,55,-3329
450934,-996,-447,-4835
450954,-705,-251,-6491
450974,-436,-23,-7337
450994,-281,119,-7775
451014,-198,214,-7958
451035,-155,254,-7995,211,239
451054,-138,266,-7952
451074,-121,263,-7866
451094,-107,244,-7773
451114,-91,218,-7689
451134,-74,195,-7586
451154,-64,166,-7492
451174,-48,115,-7432
451194,10,67,-7339
451214,168,61,-7349
451234,190,11,-7291
451254,188,-54,-7092
451274,-42,-166,-6731
451294,584,4297,1444
451314,2195,7448,4280
451334,3352,474,-1259,156,1122
451354,1793,367,-5968
451374,1154,292,-6746
451394,763,26,-5649
451414,567,-120,-5124
451434,606,163,-5160
451454,620,375,-3525
451474,1075,-572,1460
451494,1099,-2106,3070
451514,534,-1405,1751
451534,44,-105,91
451554,78,609,-342
451574,89,96,208
451594,-120,-458,290
451614,-57,-99,196
451634,58,115,85,140,1216
451654,-45,-69,15
451674,-64,-136,114
451694,1,-10,116
451714,-20,-33,48
451734,-41,-89,54
451754,-17,-47,91
451774,-25,-39,83
451794,-43,-60,67
451814,-19,-49,88
451834,-16,-46,84
451854,-21,-54,73
451874,-28,-44,80
451894,-27,-42,83
451914,-25,-45,77
451934,-16,-42,81,130,1218
451954,-20,-39,80
451974,-18,-44,75
451994,-20,-45,84
452014,-21,-42,80
452034,-27,-46,77
452054,-26,-40,70
452074,-27,-43,69
452094,-21,-41,69
452114,-26,-42,72
452134,-22,-37,81
452154,-21,-33,82
452174,-16,-29,80
452194,-15,-31,76
452214,-21,-34,71
452234,-22,-33,70,132,1217
452254,-22,-29,68
452274,-17,-31,68
452294,-20,-36,66
452314,-10,-29,67
452334,-10,-33,74
452354,-14,-36,73
452374,-13,-33,69
452394,-18,-31,73
452414,-14,-26,68
452434,-14,-28,78
452454,-11,-30,82
452474,-12,-30,78
452494,-7,-27,68
452514,-17,-30,74
452534,-13,-25,79,239,1187
452554,-10,-27,83
452574,-18,-24,87
452594,-22,-25,81
452614,-21,-30,75
452634,-20,-27,85
452654,-17,-24,81
452674,-12,-20,80
452694,-14,-19,83
452714,-15,-26,86
452734,-12,-26,80
452754,-10,-25,78
452774,-8,-23,79
452794,-13,-15,80
452814,-11,-19,79
452834,-13,-11,79,1122,460
452854,-13,-21,77
452874,-15,-21,77
452894,-12,-16,76
452914,-12,-15,76
452934,-9,-15,76
452954,-5,-13,79
452974,-8,-17,84
452994,-13,-21,84
453014,-6,-19,79
453034,-4,-18,81
453054,-2,-15,84
453074,-8,-14,81
453094,-12,-13,72
453114,-9,-17,82
453134,-9,-23,84,1216,20
453154,-18,-23,85
453174,-10,-22,76
453194,-15,-19,73
453214,-11,-12,70
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
509655,-122,-7,2
509675,-122,29,79
509695,-79,88,147
509715,-20,120,184
509735,24,130,148
509755,80,143,91
509775,124,87,64
509794,170,66,62
509815,167,60,61,183,110
509834,91,11,64
509854,23,-32,91
509874,-34,-39,121
509894,-63,-9,173
509914,-98,-34,199
509934,-109,-41,130
509954,-129,-34,9
509974,-124,-31,-74
509994,-80,-20,-134
510014,-37,-1,-190
510034,-37,0,-217
510054,-27,5,-153
510074,28,12,0
510094,52,11,119
510114,57,39,103,170,111
510134,36,52,37
510154,19,65,17
510174,5,94,30
510194,-21,135,52
510214,-70,159,72
510234,-110,134,81
510254,-127,96,59
510274,-134,66,-33
510294,-147,23,-91
510314,-134,-6,-106
510334,-115,-19,-95
510354,-143,8,-100
510374,-179,43,-130
510394,-196,87,-163
510414,-172,118,-157,143,117
510434,-102,99,-137
510454,-25,60,-157
510474,18,-1,-207
510494,21,-66,-253
510514,2,-89,-209
510534,-31,-110,-75
510554,-12,-95,35
510574,37,-88,101
510594,88,-88,155
510614,148,-99,207
510634,196,-98,258
510654,201,-78,298
510674,154,-65,331
510694,153,-48,361
510714,163,-41,349,146,124
510734,156,-12,328
510754,128,-9,298
510774,84,0,280
510794,32,25,219
510814,-19,19,96
510834,-69,-11,-77
510854,-131,-23,-265
510874,-232,-75,-421
510894,-239,-70,-580
510914,-218,-97,-641
510934,-182,-109,-745
510954,-211,-119,-960
510974,-295,-103,-1248
510994,-394,-95,-1480
511014,-450,-70,-1659,115,147
511034,-464,-43,-1895
511054,-409,-22,-2273
511074,-319,296,-3003
511094,-467,570,-4582
511114,-437,418,-6327
511134,-270,352,-7246
511154,-184,328,-7711
511174,-143,311,-7890
511194,-126,305,-7929
511214,-110,302,-7898
511234,-97,286,-7837
511254,-87,277,-7761
511274,-77,266,-7676
511294,-63,252,-7595
511314,-41,242,-7513,110,213
511334,54,235,-7481
511354,151,219,-7595
511374,138,164,-7471
511394,171,188,-7266
511414,328,203,-6939
511434,-1531,53,-2881
511454,-5323,4248,2939
511474,2908,2477,1078
511494,1910,1639,-5704
511514,1157,1054,-7243
511534,596,690,-7677
511554,352,484,-7855
511574,392,309,-7501
511594,1172,-72,-3248
511614,1662,90,2138,111,1031
511634,90,-163,3199
511654,62,-353,508
511674,253,-328,-1021
511694,234,111,-278
511714,-99,-3,439
511734,21,-340,223
511754,91,-239,-6
511774,-20,-56,83
511794,20,-168,91
511814,38,-223,57
511834,17,-142,99
511854,20,-147,74
511874,20,-183,68
511894,14,-159,96
511914,26,-139,81,117,1043
511934,24,-157,71
511954,20,-156,88
511974,20,-149,84
511994,16,-144,67
512014,17,-142,74
512034,23,-139,83
512054,24,-144,78
512074,18,-137,85
512094,20,-142,82
512114,19,-141,79
512134,13,-135,77
512154,15,-132,72
512174,16,-131,69
512194,15,-130,74
512214,14,-131,74,124,1045
512234,8,-123,81
512254,9,-114,79
512274,9,-109,88
512294,12,-113,81
512314,17,-112,81
512334,15,-114,77
512354,18,-113,79
512374,13,-105,84
512394,12,-104,77
512414,16,-112,76
512434,11,-111,73
512454,12,-99,78
512474,11,-101,73
512494,14,-97,74
512514,15,-104,78,147,1042
512534,13,-101,75
512554,9,-98,76
512574,15,-92,74
512594,20,-96,82
512614,28,-96,77
512634,16,-95,79
512654,18,-96,81
512674,13,-86,84
512694,16,-84,77
512714,17,-81,75
512734,14,-82,70
512754,18,-83,68
512774,15,-73,78
512793,14,-65,85
512814,14,-71,83,213,1031
512833,12,-70,84
512853,6,-68,78
512873,6,-68,83
512893,4,-76,77
512913,12,-76,77
512933,8,-68,80
512953,5,-66,88
512973,4,-74,84
512993,2,-64,80
513013,2,-64,79
513033,5,-67,86
513053,10,-68,88
513073,11,-68,81
513093,12,-65,80
513113,14,-63,80,1031,77
513133,6,-62,75
513153,9,-61,76
513173,5,-59,79
513193,4,-55,87
513213,4,-54,81
513233,4,-47,81
513253,4,-45,81
513273,10,-48,86
513293,8,-44,89
513313,6,-43,93
513333,1,-47,91
513353,10,-49,83
513373,11,-46,82
513393,11,-44,90
513413,4,-46,86,1043,32
513433,5,-47,84
513453,5,-45,84
513473,6,-45,88
513493,2,-44,81
513513,1,-44,74
513533,6,-41,75
513553,1,-45,76
513573,1,-38,76
513593,6,-37,88
513613,3,-40,83
513633,3,-35,75
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
519511,90,-111,21
519531,91,-86,42
519551,68,-50,102
519571,21,-16,140
519591,-27,-2,132
519611,-41,20,102
519631,-34,37,79
519651,-15,55,61
519672,-8,87,-9
519691,-9,97,-77
519711,-27,87,-113,238,79
519731,-34,68,-104
519751,-38,52,-48
519771,-46,32,46
519791,-43,35,96
519811,-39,53,109
519831,-24,58,113
519851,-4,12,159
519871,65,1,197
519891,113,5,164
519911,87,-14,101
519931,7,-59,35
519951,-29,-54,-1
519971,-31,-37,-15
519991,-39,-44,-38
520011,-16,-36,-56,167,72
520031,12,7,-71
520051,18,28,-131
520071,7,39,-179
520091,0,51,-182
520111,-36,45,-107
520131,-51,31,12
520151,-53,51,37
520171,-92,90,20
520191,-124,136,59
520211,-74,147,120
520231,37,129,109
520251,84,94,37
520271,44,37,-12
520291,-35,-4,-40
520311,-111,-1,-47,118,80
520331,-191,-2,-30
520351,-271,22,14
520371,-272,18,110
520391,-165,-2,209
520411,-68,-62,239
520431,-36,-123,260
520451,-2,-132,279
520471,74,-114,317
520491,147,-132,292
520511,235,-137,237
520531,324,-114,171
520551,362,-95,86
520571,357,-81,-9
520591,303,-91,-129
520611,218,-65,-231,94,134
520631,102,-28,-247
520651,8,9,-214
520671,-26,38,-223
520691,-71,42,-289
520711,-170,28,-331
520731,-268,30,-332
520751,-302,31,-310
520771,-235,27,-241
520791,-151,22,-198
520811,-113,19,-159
520831,-116,33,-134
520851,-146,48,-163
520871,-210,60,-214
520891,-283,85,-269
520911,-347,89,-323,91,157
520931,-395,70,-459
520951,-446,46,-681
520971,-494,59,-914
520991,-518,80,-1156
521011,-511,87,-1437
521031,-512,82,-1812
521051,-495,184,-2390
521071,-718,217,-3689
521091,-747,106,-5681
521111,-458,144,-6945
521131,-296,199,-7595
521151,-206,242,-7901
521171,-165,267,-7991
521191,-151,274,-7974
521211,-136,261,-7904,79,242
521231,-128,254,-7802
521251,-115,237,-7715
521271,-97,207,-7619
521291,-84,185,-7528
521311,-55,122,-7484
521331,13,91,-7417
521351,169,121,-7410
521371,234,98,-7334
521391,203,27,-7101
521411,196,-65,-6779
521431,-1148,1797,-691
521451,54,8669,4155
521471,3960,2071,436
521491,2228,1109,-4946
521511,1360,723,-6654,72,1215
521531,707,588,-7413
521551,394,505,-7716
521571,582,145,-6473
521591,1770,211,-2161
521610,1889,952,-1078
521630,546,-304,2443
521650,-316,-2273,3666
521670,461,-1719,1440
521690,395,-358,-99
521710,143,609,-370
521730,-121,545,54
521750,-91,-231,403
521770,11,-428,295
521790,-28,-97,123
521810,-13,35,44,80,1322
521830,-11,-151,48
521850,-40,-230,144
521870,-16,-120,132
521890,0,-108,58
521910,-31,-157,54
521930,-23,-150,99
521950,-12,-130,82
521970,-28,-132,59
521990,-19,-131,73
522010,-20,-125,84
522030,-18,-130,73
522050,-13,-123,77
522070,-16,-126,87
522090,-17,-124,84
522110,-12,-125,88,134,1321
522130,-15,-121,81
522150,-15,-118,83
522170,-18,-118,87
522190,-17,-115,88
522210,-14,-109,87
522230,-18,-108,80
522250,-27,-105,83
522270,-20,-102,77
522290,-21,-97,78
522310,-17,-99,77
522330,-14,-97,75
522350,-10,-99,75
522370,-12,-98,81
522390,-13,-94,76
522410,-10,-91,79,157,1322
522430,-13,-90,89
522450,-18,-88,82
522470,-8,-86,77
522490,-14,-89,86
522510,-12,-91,83
522530,-12,-80,78
522550,-12,-79,83
522570,-15,-82,85
522590,-16,-79,78
522610,-16,-74,73
522630,-12,-67,76
522650,-11,-68,75
522670,-5,-70,79
522690,-7,-78,77
522710,-7,-79,88,242,1300
522730,-15,-73,86
522750,-12,-70,86
522770,-7,-73,84
522790,-11,-66,77
522810,-16,-69,87
522830,-18,-71,89
522850,-15,-67,90
522870,-13,-64,90
522890,-13,-61,84
522910,-15,-71,80
522930,-8,-65,75
522950,-11,-67,77
522970,-10,-60,85
522990,-8,-56,85
523010,-7,-55,94,1215,503
523030,-7,-60,90
523050,-8,-57,88
523070,-8,-57,87
523090,-2,-60,87
523110,-8,-53,91
523130,-3,-51,88
523150,-5,-48,86
523170,-5,-52,84
523190,-5,-49,84
523210,-8,-52,87
523230,-8,-49,85
523250,-3,-48,87
523270,-5,-44,84
523290,-8,-48,82
523310,-4,-45,71,1322,33
523330,-4,-43,81
523350,-7,-46,82
523370,-6,-47,86
523390,-1,-45,88
523410,-4,-41,78
523430,-8,-40,86
523450,-4,-42,79
523470,0,-36,86
523490,0,-36,90
---------------
System Time (ms),axWorld (int16),ayWorld (int16),azWorld (int16),axyStdDevL,axyStdDevR
529768,38,-57,38
529788,43,-65,31
529808,48,-69,26
529828,43,-47,44
529848,48,-17,72
529868,56,0,36
529888,43,-3,-37
529908,34,-31,-155,372,106
529928,40,-44,-252
529948,37,-37,-230
529968,8,-7,-107
529988,-33,15,-22
530008,-83,42,57
530028,-154,41,112
530048,-216,49,79
530068,-248,79,0
530088,-213,54,-32
530108,-70,-1,22
530128,67,-45,74
530148,163,-55,54
530168,188,-41,-15
530188,165,-12,-54
530208,108,-38,-12,288,107
530228,99,-68,54
530248,105,-30,135
530268,68,40,222
530288,-26,94,247
530308,-83,131,218
530328,-105,160,178
530348,-128,162,162
530368,-193,157,107
530388,-233,115,-4
530408,-220,69,-94
530427,-188,30,-124
530447,-157,-2,-106
530467,-101,10,-113
530487,-63,13,-139
530508,-16,0,-148,272,112
530527,14,0,-124
530547,71,-26,-82
530567,155,-54,-50
530587,187,-94,-78
530607,164,-103,-136
530627,107,-93,-153
530647,33,-106,-137
530667,-24,-145,-120
530687,-50,-128,-61
530707,-18,-90,13
530727,15,-80,69
530747,32,-88,91
530767,23,-84,66
530787,-5,-35,95
530807,-39,7,119,170,121
530827,-84,47,61
530847,-121,52,-33
530867,-126,38,-91
530888,-116,31,-75
530907,-102,43,39
530927,-59,51,122
530947,-26,45,90
530967,15,45,6
530987,30,34,-45
531007,9,-2,-28
531027,28,-33,-55
